"Time","wht_new_cases","blk_new_cases","ltn_new_cases","asn_new_cases","ntv_new_cases","mlt_new_cases","pcf_new_cases","tier_status","tier_decrease","tier_increase","haug_npi_type","haug_npi_type_sub","haug_npi_type_subsub","haug_npi_any_onset","ltn_epiestimR","pcf_epiestimR","mlt_epiestimR","blk_epiestimR","asn_epiestimR","wht_epiestimR","ntv_epiestimR"
2020-07-12,200,33,975,218,NA,NA,13,5,0,0,NA,NA,NA,NA,1.30740331396625,2.06975328981176,NA,1.30198372932408,1.41406439180585,1.28077254157137,NA
2020-07-13,200,33,975,218,NA,NA,13,5,0,0,NA,NA,NA,NA,1.18545902222286,1.54726731173974,NA,1.1889811178287,1.2429422419548,1.17158849529903,NA
2020-07-14,200,33,975,218,NA,NA,13,5,0,0,NA,NA,NA,NA,1.11028029436278,1.3074333082037,NA,1.11787797307251,1.14240677658688,1.10326396441508,NA
2020-07-15,214,35,1165,205,NA,NA,11,5,0,0,NA,NA,NA,NA,1.1686770581644,1.09648223983712,NA,1.10660025571397,1.05130800372869,1.0987698751503,NA
2020-07-16,214,35,1165,205,NA,NA,11,5,0,0,NA,NA,NA,NA,1.23660801269711,0.953810183165889,NA,1.11013700433977,0.987523570819937,1.10807025735863,NA
2020-07-17,214,35,1165,205,NA,NA,11,5,0,0,NA,NA,NA,NA,1.19591968369738,0.935371995961826,NA,1.08769455022236,0.974035250658401,1.08524588594665,NA
2020-07-18,214,35,1165,205,NA,NA,11,5,0,0,NA,NA,NA,NA,1.14442895473763,0.944391615093017,NA,1.06629987173522,0.973864576565848,1.06238491868289,NA
2020-07-19,214,35,1165,205,NA,NA,11,5,0,0,NA,NA,NA,NA,1.09723294719052,0.964952480694445,NA,1.04820887178858,0.979515970514769,1.0426234913553,NA
2020-07-20,214,35,1165,205,NA,NA,11,5,0,0,NA,NA,NA,NA,1.06208901887386,0.985946650533591,NA,1.03490148160588,0.985997308071466,1.02795788006201,NA
2020-07-21,214,35,1165,205,NA,NA,11,5,0,0,NA,NA,NA,NA,1.03836366325923,1.0029596076078,NA,1.02589276104821,0.991383039764544,1.01798693435352,NA
2020-07-22,164,41,1008,165,NA,NA,15,5,0,0,NA,NA,NA,NA,0.954271377622617,1.19174163930454,NA,1.10631359815738,0.898413935759639,0.893668983722113,NA
2020-07-23,164,41,1008,165,NA,NA,15,5,0,0,NA,NA,NA,NA,0.87893354420989,1.37239393685959,NA,1.18546012077421,0.805852543263126,0.775284829740301,NA
2020-07-24,164,41,1008,165,NA,NA,15,5,0,0,NA,NA,NA,NA,0.885068159668032,1.33568211468233,NA,1.16468115319147,0.821893892812066,0.790471854712236,NA
2020-07-25,164,41,1008,165,NA,NA,15,5,0,0,NA,NA,NA,NA,0.905046705226692,1.25922923610015,NA,1.12820329902296,0.854107691535438,0.825922574382074,NA
2020-07-26,164,41,1008,165,NA,NA,15,5,0,0,NA,NA,NA,NA,0.929840316828779,1.18292599707902,NA,1.09121491692083,0.892163139690424,0.869591025057204,NA
2020-07-27,164,41,1008,165,NA,NA,15,5,0,0,NA,NA,NA,NA,0.95205669996683,1.12571089534269,NA,1.06240808500237,0.926365383704786,0.909851725424369,NA
2020-07-28,164,41,1008,165,NA,NA,15,5,0,0,NA,NA,NA,NA,0.969069568628083,1.087350461406,NA,1.04247307471616,0.95285102142199,0.941615145274456,NA
2020-07-29,135,33,992,142,NA,NA,15,5,0,0,NA,NA,NA,NA,0.973132229387408,1.06297880614835,NA,0.930296050352098,0.903969791084198,0.879255033230166,NA
2020-07-30,135,33,992,142,NA,NA,15,5,0,0,NA,NA,NA,NA,0.973178837296165,1.04798282356029,NA,0.826840668785375,0.84864632062015,0.808602623926692,NA
2020-07-31,135,33,992,142,NA,NA,15,5,0,0,NA,NA,NA,NA,0.979350056125512,1.03896397877983,NA,0.837965873115175,0.866249522151597,0.829742350801538,NA
2020-08-01,135,33,992,142,NA,NA,15,5,0,0,NA,NA,NA,NA,0.98511275794631,1.0336378323276,NA,0.867485349388007,0.893554908972958,0.863143694926372,NA
2020-08-02,135,33,992,142,NA,NA,15,5,0,0,NA,NA,NA,NA,0.990027966267213,1.03054043750453,NA,0.903999508112267,0.923302237963729,0.900233496686669,NA
2020-08-03,135,33,992,142,NA,NA,15,5,0,0,NA,NA,NA,NA,0.993713322296577,1.02876291523054,NA,0.937282401694965,0.94887700371578,0.932697985485397,NA
2020-08-04,135,33,992,142,NA,NA,15,5,0,0,NA,NA,NA,NA,0.996250003848188,1.02775454941694,NA,0.963220786267637,0.96809476567418,0.957449282869571,NA
2020-08-05,133,26,1101,162,NA,NA,15,5,0,0,NA,NA,NA,NA,1.05269425394204,1.02718825020997,NA,0.878978459580155,1.05019442657546,0.967481983953925,NA
2020-08-06,133,26,1101,162,NA,NA,15,5,0,0,NA,NA,NA,NA,1.10691838068356,1.02687300376701,NA,0.78828473712075,1.1266376537744,0.971571036778322,NA
2020-08-07,133,26,1101,162,NA,NA,15,5,0,0,NA,NA,NA,NA,1.09658344708944,1.02669886121232,NA,0.809899974584876,1.11839276023913,0.979805819756805,NA
2020-08-08,133,26,1101,162,NA,NA,15,5,0,0,NA,NA,NA,NA,1.07542196860512,1.02660331453285,NA,0.847338101783923,1.09404411024177,0.986677985855902,NA
2020-08-09,133,26,1101,162,NA,NA,15,5,0,0,NA,NA,NA,NA,1.05283345462892,1.02655120371373,NA,0.890460317944472,1.06673831758034,0.992148438227002,NA
2020-08-10,133,26,1101,162,NA,NA,15,5,0,0,NA,NA,NA,NA,1.03468913966108,1.02652293304548,NA,0.929101680160662,1.04456389950932,0.99610056202512,NA
2020-08-11,133,26,1101,162,NA,NA,15,5,0,0,NA,NA,NA,NA,1.02187321398455,1.02650766825447,NA,0.959070280291078,1.02886012163479,0.998760781649873,NA
2020-08-12,140,28,1078,176,NA,NA,15,5,0,0,NA,NA,NA,NA,1.00285803078604,1.02649946083778,NA,1.01717055316514,1.06239260538368,1.02669303230546,NA
2020-08-13,140,28,1078,176,NA,NA,15,5,0,0,NA,NA,NA,NA,0.987373597274912,1.02649506474694,NA,1.06797962135092,1.09784587920743,1.05324828988571,NA
2020-08-14,140,28,1078,176,NA,NA,15,5,0,0,NA,NA,NA,NA,0.98610095626534,1.02649271819763,NA,1.06992097667545,1.08491232842829,1.04886037771356,NA
2020-08-15,140,28,1078,176,NA,NA,15,5,0,0,NA,NA,NA,NA,0.988035662757221,1.02649146957081,NA,1.06072623790004,1.06549451710003,1.03921315525183,NA
2020-08-16,140,28,1078,176,NA,NA,15,5,0,0,NA,NA,NA,NA,0.991165858473469,1.02649080705703,NA,1.04800757403738,1.04609303469507,1.02858926326734,NA
2020-08-17,140,28,1078,176,NA,NA,15,5,0,0,NA,NA,NA,NA,0.994075860139126,1.02649045644976,NA,1.03686625977236,1.03081671664611,1.019855224525,NA
2020-08-18,140,28,1078,176,NA,NA,15,5,0,0,NA,NA,NA,NA,0.996304641097372,1.02649027135141,NA,1.02864306832791,1.02011214627337,1.01358161122544,NA
2020-08-19,106,25,740,157,NA,NA,15,5,0,0,NA,NA,NA,NA,0.841485495063782,1.02649017384774,NA,0.969241825173912,0.95856635880493,0.887270923465844,NA
2020-08-20,106,25,740,157,NA,NA,15,5,0,0,NA,NA,NA,NA,0.688853231779648,1.02649012259131,NA,0.91359807272992,0.901487669507248,0.765760500119198,NA
2020-08-21,106,25,740,157,NA,NA,15,5,0,0,NA,NA,NA,NA,0.709765310057045,1.02649009569771,NA,0.920687393817281,0.908121712120497,0.782027126943182,NA
2020-08-22,106,25,740,157,NA,NA,15,5,0,0,NA,NA,NA,NA,0.75524769999092,1.02649008161194,NA,0.938227714556075,0.925358863707661,0.818977597795305,NA
2020-08-23,106,25,740,157,NA,NA,15,5,0,0,NA,NA,NA,NA,0.812456313340677,1.02649007424657,NA,0.959021468723094,0.945948156444757,0.864457917326077,NA
2020-08-24,106,25,740,157,NA,NA,15,5,0,0,NA,NA,NA,NA,0.867067252525262,1.0264900704012,NA,0.977248453950452,0.964044509720188,0.906509016186346,NA
2020-08-25,106,25,740,157,NA,NA,15,5,0,0,NA,NA,NA,NA,0.91156917488394,1.02649006839648,NA,0.99100846511442,0.977725238117601,0.939786425860127,NA
2020-08-26,136,13,753,201,NA,NA,15,5,0,0,NA,NA,NA,NA,0.952377095662835,1.02649006735278,NA,0.765084869076807,1.12505577153815,1.09926978950731,NA
2020-08-27,136,13,753,201,NA,NA,15,5,0,0,NA,NA,NA,NA,0.982782053201615,1.02649006681009,NA,0.536517405041733,1.26583390737704,1.25037191129894,NA
2020-08-28,136,13,753,201,NA,NA,15,5,0,0,NA,NA,NA,NA,0.995467004348288,1.02649006652825,NA,0.56330199437156,1.23914191629122,1.23170531320687,NA
2020-08-29,136,13,753,201,NA,NA,15,5,0,0,NA,NA,NA,NA,1.0009645107831,1.02649006638205,NA,0.622343840463132,1.18268300744605,1.1797146837874,NA
2020-08-30,136,13,753,201,NA,NA,15,5,0,0,NA,NA,NA,NA,1.00255790666893,1.02649006630629,NA,0.702542696498138,1.1249541511113,1.12412649707919,NA
2020-08-31,136,13,753,201,NA,NA,15,1,1,0,NA,NA,NA,NA,1.00257380855315,1.02649006626707,NA,0.786559184550344,1.08071690448359,1.08085758782844,NA
2020-09-01,136,13,753,201,NA,NA,15,1,0,0,NA,NA,NA,NA,1.00211860987735,1.02649006624679,NA,0.861249120012396,1.05058705524985,1.05116467435391,NA
2020-09-02,125,14,629,185,NA,NA,15,1,0,0,NA,NA,NA,NA,0.919213495456648,1.02649006623631,NA,0.953884863599322,0.990301528373273,0.990438240771402,NA
2020-09-03,125,14,629,185,NA,NA,15,1,0,0,NA,NA,NA,NA,0.83842161915212,1.0264900662309,NA,1.03165130235357,0.939402213938793,0.939013856425359,NA
2020-09-04,125,14,629,185,NA,NA,15,1,0,0,NA,NA,NA,NA,0.851081755505339,1.0264900662281,NA,1.0540673843187,0.939660320164818,0.939427844129961,NA
2020-09-05,125,14,629,185,NA,NA,15,1,0,0,NA,NA,NA,NA,0.878112137938356,1.02649006622666,NA,1.05783006006732,0.949806516669803,0.94982303701927,NA
2020-09-06,125,14,629,185,NA,NA,15,1,0,0,NA,NA,NA,NA,0.910048574342066,1.02649006622591,NA,1.05270747959045,0.963425112408485,0.963716673724997,NA
2020-09-07,125,14,629,185,NA,NA,15,1,0,0,NA,NA,NA,NA,0.938484665853815,1.02649006622552,NA,1.04583027427702,0.975712914175585,0.976242621704977,NA
2020-09-08,125,14,629,185,NA,NA,15,1,0,0,NA,NA,NA,NA,0.9602990019853,1.02649006622532,NA,1.03995793810527,0.985076640242798,0.985786137899697,NA
2020-09-09,85,14,546,102,NA,NA,15,1,0,0,NA,NA,NA,NA,0.911214432130336,1.02649006622521,NA,1.03569025162388,0.769727305586853,0.834242024902546,NA
2020-09-10,85,14,546,102,NA,NA,15,1,0,0,NA,NA,NA,NA,0.857123350534664,1.02649006622516,NA,1.03283838583191,0.553704931896794,0.68207489110883,NA
2020-09-11,85,14,546,102,NA,NA,15,1,0,0,NA,NA,NA,NA,0.87303807715865,1.02649006622514,NA,1.03102907539454,0.579047736469443,0.704589843805896,NA
2020-09-12,85,14,546,102,NA,NA,15,1,0,0,NA,NA,NA,NA,0.898484638716916,1.02649006622512,NA,1.02992139770545,0.635101202343661,0.751600734320907,NA
2020-09-13,85,14,546,102,NA,NA,15,1,0,0,NA,NA,NA,NA,0.926356922325304,1.02649006622512,NA,1.02926080898011,0.710208255955261,0.81045670306618,NA
2020-09-14,85,14,546,102,NA,NA,15,2,0,1,NA,NA,NA,NA,0.950315214052109,1.02649006622512,NA,1.02887472726823,0.787484279509401,0.866699444817585,NA
2020-09-15,85,14,546,102,NA,NA,15,2,0,0,NA,NA,NA,NA,0.968297428207212,1.02649006622511,NA,1.02865268204417,0.854981863634216,0.91262118941069,NA
2020-09-16,107,14,559,92,NA,NA,15,2,0,0,NA,NA,NA,NA,0.992332134405597,1.02649006622511,NA,1.02852664461329,0.862885005924656,1.06797577629407,NA
2020-09-17,107,14,559,92,NA,NA,15,2,0,0,NA,NA,NA,NA,1.01186667222211,1.02649006622511,NA,1.02845588094254,0.852844974239206,1.21403058674967,NA
2020-09-18,107,14,559,92,NA,NA,15,2,0,0,NA,NA,NA,NA,1.01475903406155,1.02649006622511,NA,1.02841651605565,0.882254432611933,1.20430463172725,NA
2020-09-19,107,14,559,92,NA,NA,15,2,0,0,NA,NA,NA,NA,1.01338325901192,1.02649006622511,NA,1.02839479038646,0.912370696015429,1.16156988365716,NA
2020-09-20,107,14,559,92,NA,NA,15,2,0,0,NA,NA,NA,NA,1.0103095922439,1.02649006622511,NA,1.02838288166818,0.940009913172761,1.11319451782182,NA
2020-09-21,107,14,559,92,NA,NA,15,2,0,0,NA,NA,NA,NA,1.00731495802145,1.02649006622511,NA,1.02837639293313,0.961897377541687,1.0746410976497,NA
2020-09-22,107,14,559,92,NA,NA,15,2,0,0,NA,NA,NA,NA,1.00499059230855,1.0264900662251,NA,1.02837287597503,0.977561806159096,1.04783492512918,NA
2020-09-23,101,14,465,67,NA,NA,15,2,0,0,NA,NA,NA,NA,0.919086825321552,1.0264900662251,NA,1.02837097864158,0.854495801223989,1.00165936474696,NA
2020-09-24,101,14,465,67,NA,NA,15,2,0,0,NA,NA,NA,NA,0.835908168927044,1.0264900662251,NA,1.02836995933297,0.728579978299306,0.963411876888096,NA
2020-09-25,101,14,465,67,NA,NA,15,2,0,0,NA,NA,NA,NA,0.848484362339037,1.0264900662251,NA,1.02836941378015,0.750202068264022,0.962165287404216,NA
2020-09-26,101,14,465,67,NA,NA,15,2,0,0,NA,NA,NA,NA,0.875844056978677,1.0264900662251,NA,1.02836912277947,0.792853550575278,0.968554721519456,NA
2020-09-27,101,14,465,67,NA,NA,15,2,0,0,NA,NA,NA,NA,0.90831902794088,1.0264900662251,NA,1.02836896803586,0.844623900279802,0.977690085346211,NA
2020-09-28,101,14,465,67,NA,NA,15,2,0,0,NA,NA,NA,NA,0.937307521248892,1.0264900662251,NA,1.02836888597984,0.892769538873929,0.986017364302995,NA
2020-09-29,101,14,465,67,NA,NA,15,2,0,0,NA,NA,NA,NA,0.959584176141043,1.0264900662251,NA,1.02836884257983,0.931193832907214,0.992371212636888,NA
2020-09-30,86,14,444,84,NA,NA,15,2,0,0,NA,NA,NA,NA,0.953157047114606,1.0264900662251,NA,1.02836881967952,1.07957980830272,0.923114728559813,NA
2020-10-01,86,14,444,84,NA,NA,15,2,0,0,NA,NA,NA,NA,0.94148708916889,1.0264900662251,NA,1.02836880762238,1.21921047714294,0.853676320060519,NA
2020-10-02,86,14,444,84,NA,NA,15,2,0,0,NA,NA,NA,NA,0.951489177022667,1.0264900662251,NA,1.02836880128705,1.20629413833005,0.866991398083507,NA
2020-10-03,86,14,444,84,NA,NA,15,2,0,0,NA,NA,NA,NA,0.963233293260811,1.0264900662251,NA,1.02836879796443,1.16230426039835,0.892752096950608,NA
2020-10-04,86,14,444,84,NA,NA,15,2,0,0,NA,NA,NA,NA,0.974509447346325,1.0264900662251,NA,1.0283687962249,1.11367830522236,0.922428687303503,NA
2020-10-05,86,14,444,84,NA,NA,15,2,0,0,NA,NA,NA,NA,0.983505005072098,1.0264900662251,NA,1.02836879531565,1.07519815205965,0.948508915786872,NA
2020-10-06,86,14,444,84,NA,NA,15,2,0,0,NA,NA,NA,NA,0.989932764286708,1.0264900662251,NA,1.02836879484113,1.04852390071465,0.96834240882973,NA
2020-10-07,94,14,458,96,NA,NA,15,2,0,0,NA,NA,NA,NA,1.00986765088249,1.0264900662251,NA,1.02836879459383,1.10444006755632,1.02751965384522,NA
2020-10-08,94,14,458,96,NA,NA,15,2,0,0,NA,NA,NA,NA,1.02786609236349,1.0264900662251,NA,1.02836879446512,1.16296344131319,1.08133537911094,NA
2020-10-09,94,14,458,96,NA,NA,15,2,0,0,NA,NA,NA,NA,1.0266157813408,1.0264900662251,NA,1.02836879439821,1.14049173236712,1.07832315945894,NA
2020-10-10,94,14,458,96,NA,NA,15,2,0,0,NA,NA,NA,NA,1.02170780966885,1.0264900662251,NA,1.02836879436347,1.10729421298326,1.0639400362789,NA
2020-10-11,94,14,458,96,NA,NA,15,2,0,0,NA,NA,NA,NA,1.01583789672981,1.0264900662251,NA,1.02836879434546,1.07484772716703,1.0467697504711,NA
2020-10-12,94,14,458,96,NA,NA,15,2,0,0,NA,NA,NA,NA,1.01085538897032,1.0264900662251,NA,1.02836879433612,1.04980409312602,1.03239908348997,NA
2020-10-13,94,14,458,96,NA,NA,15,2,0,0,NA,NA,NA,NA,1.00721320086535,1.0264900662251,NA,1.02836879433129,1.03251447948414,1.02202872814631,NA
2020-10-14,109,14,487,94,NA,NA,15,2,0,0,NA,NA,NA,NA,1.03653782071473,1.0264900662251,NA,1.02836879432879,1.0107121207414,1.09568048241915,NA
2020-10-15,109,14,487,94,NA,NA,15,2,0,0,NA,NA,NA,NA,1.06569610584972,1.0264900662251,NA,1.0283687943275,0.993572150708035,1.16851930719305,NA
2020-10-16,109,14,487,94,NA,NA,15,2,0,0,NA,NA,NA,NA,1.05852581379157,1.0264900662251,NA,1.02836879432684,0.991320760491808,1.14860083610843,NA
2020-10-17,109,14,487,94,NA,NA,15,2,0,0,NA,NA,NA,NA,1.04576619407693,1.0264900662251,NA,1.02836879432649,0.992683982181075,1.11446624655205,NA
2020-10-18,109,14,487,94,NA,NA,15,2,0,0,NA,NA,NA,NA,1.03235128259915,1.0264900662251,NA,1.02836879432632,0.995482389260662,1.07994051197073,NA
2020-10-19,109,14,487,94,NA,NA,15,3,0,1,NA,NA,NA,NA,1.02152931355815,1.0264900662251,NA,1.02836879432623,0.99820130051246,1.05301974625078,NA
2020-10-20,109,14,487,94,NA,NA,15,3,0,0,NA,NA,NA,NA,1.01383623272989,1.0264900662251,NA,1.02836879432619,1.00032124451955,1.03436233224856,NA
2020-10-21,132,15,520,114,NA,NA,15,3,0,0,NA,NA,NA,NA,1.0428898375252,1.0264900662251,NA,1.06382978723396,1.10781346550762,1.12959079095935,NA
2020-10-22,132,15,520,114,NA,NA,15,3,0,0,NA,NA,NA,NA,1.07257231148518,1.0264900662251,NA,1.0981924202866,1.21137261942042,1.22410587600145,NA
2020-10-23,132,15,520,114,NA,NA,15,3,0,0,NA,NA,NA,NA,1.06385911823643,1.0264900662251,NA,1.09110282311273,1.18901576113779,1.19539036570247,NA
2020-10-24,132,15,520,114,NA,NA,15,3,0,0,NA,NA,NA,NA,1.04956897351389,1.0264900662251,NA,1.07710008513586,1.14548890916887,1.14834362867375,NA
2020-10-25,132,15,520,114,NA,NA,15,3,0,0,NA,NA,NA,NA,1.034859326725,1.0264900662251,NA,1.06207741552719,1.10087772362367,1.10198997279082,NA
2020-10-26,132,15,520,114,NA,NA,15,3,0,0,NA,NA,NA,NA,1.02309738510373,1.0264900662251,NA,1.04988895191099,1.06626057240609,1.06654579418288,NA
2020-10-27,132,15,520,114,NA,NA,15,3,0,0,NA,NA,NA,NA,1.0147766101947,1.0264900662251,NA,1.04120605528546,1.04242336690218,1.04231587867969,NA
2020-10-28,150,24,542,131,NA,NA,15,3,0,0,NA,NA,NA,NA,1.03061898558823,1.0264900662251,NA,1.33607335634341,1.1032429102674,1.09644473756648,NA
2020-10-29,150,24,542,131,NA,NA,15,3,0,0,NA,NA,NA,NA,1.04771666285108,1.0264900662251,NA,1.61728438086719,1.16597679056465,1.15293091929973,NA
2020-10-30,150,24,542,131,NA,NA,15,3,0,0,NA,NA,NA,NA,1.04147078989846,1.0264900662251,NA,1.5306169303576,1.14361093862103,1.13206964342707,NA
2020-10-31,150,24,542,131,NA,NA,15,3,0,0,NA,NA,NA,NA,1.03213253475195,1.0264900662251,NA,1.38510972194974,1.10958113121711,1.10080851232063,NA
2020-11-01,150,24,542,131,NA,NA,15,3,0,0,NA,NA,NA,NA,1.0226795045076,1.0264900662251,NA,1.25438931231599,1.07610236128656,1.07006504882715,NA
2020-11-02,150,24,542,131,NA,NA,15,3,0,0,NA,NA,NA,NA,1.01512748366216,1.0264900662251,NA,1.16318822838362,1.050225320763,1.046247303047,NA
2020-11-03,150,24,542,131,NA,NA,15,3,0,0,NA,NA,NA,NA,1.0097745078196,1.0264900662251,NA,1.10486926250239,1.03235604746483,1.02976401291667,NA
2020-11-04,239,41,835,255,NA,NA,15,3,0,0,NA,NA,NA,NA,1.27796826664896,1.0264900662251,NA,1.43975541989574,1.50203215914026,1.32036554630158,NA
2020-11-05,239,41,835,255,NA,NA,15,3,0,0,NA,NA,NA,NA,1.53452784813761,1.0264900662251,NA,1.755818195882,1.94306608756476,1.59755058475858,NA
2020-11-06,239,41,835,255,NA,NA,15,3,0,0,NA,NA,NA,NA,1.46048095545737,1.0264900662251,NA,1.62828675086714,1.78137455044821,1.50935512287916,NA
2020-11-07,239,41,835,255,NA,NA,15,3,0,0,NA,NA,NA,NA,1.33334056814899,1.0264900662251,NA,1.44090882232079,1.53301009685075,1.3649001408065,NA
2020-11-08,239,41,835,255,NA,NA,15,3,0,0,NA,NA,NA,NA,1.21701213504252,1.0264900662251,NA,1.28228980336236,1.33001975395076,1.23583974399951,NA
2020-11-09,239,41,835,255,NA,NA,15,3,0,0,NA,NA,NA,NA,1.13471719451231,1.0264900662251,NA,1.17552959251875,1.19826677358623,1.14596296076993,NA
2020-11-10,239,41,835,255,NA,NA,15,3,0,0,NA,NA,NA,NA,1.08160421442233,1.0264900662251,NA,1.10874316111174,1.11789049853065,1.0885363917885,NA
2020-11-11,306,53,1201,387,NA,NA,15,3,0,0,NA,NA,NA,NA,1.27835224511848,1.0264900662251,NA,1.22253249600636,1.34608424983975,1.20044905707037,NA
2020-11-12,306,53,1201,387,NA,NA,15,3,0,0,NA,NA,NA,NA,1.46998448413383,1.0264900662251,NA,1.33986830583608,1.56719809635586,1.31505086232837,NA
2020-11-13,306,53,1201,387,NA,NA,15,3,0,0,NA,NA,NA,NA,1.39640149206497,1.0264900662251,NA,1.28648284474463,1.47120417808244,1.26595402461793,NA
2020-11-14,306,53,1201,387,NA,NA,15,3,0,0,NA,NA,NA,NA,1.28680827278138,1.0264900662251,NA,1.2121878445605,1.33539258918564,1.19626171148379,NA
2020-11-15,306,53,1201,387,NA,NA,15,3,0,0,NA,NA,NA,NA,1.18779790425361,1.0264900662251,NA,1.14383600398154,1.2168061526929,1.13155263074646,NA
2020-11-16,306,53,1201,387,NA,NA,15,1,1,0,NA,NA,NA,NA,1.1171903359727,1.0264900662251,NA,1.09367224962146,1.13425376578553,1.08379427395788,NA
2020-11-17,306,53,1201,387,NA,NA,15,1,0,0,NA,NA,NA,NA,1.07122019554931,1.0264900662251,NA,1.0602680713761,1.08135067066139,1.05187724896329,NA
2020-11-18,460,85,1553,486,NA,NA,15,1,0,0,NA,NA,NA,NA,1.19524456487745,1.0264900662251,NA,1.34986450012609,1.18261960756982,1.29077418261907,NA
2020-11-19,460,85,1553,486,NA,NA,15,1,0,0,NA,NA,NA,NA,1.31979637031001,1.0264900662251,NA,1.62577806888219,1.28698549031694,1.52022966574283,NA
2020-11-20,460,85,1553,486,NA,NA,15,1,0,0,NA,NA,NA,NA,1.27190013119627,1.0264900662251,NA,1.52884437731328,1.24281545751476,1.44237303639992,NA
2020-11-21,460,85,1553,486,NA,NA,15,1,0,0,NA,NA,NA,NA,1.20090708340492,1.0264900662251,NA,1.37741035859558,1.17986466236972,1.31934642247678,NA
2020-11-22,460,85,1553,486,NA,NA,15,1,0,0,NA,NA,NA,NA,1.13438276578253,1.0264900662251,NA,1.24406868406243,1.12094290680644,1.20815124302252,NA
2020-11-23,460,85,1553,486,NA,NA,15,1,0,0,NA,NA,NA,NA,1.08520146007112,1.0264900662251,NA,1.15185515155787,1.0771382549643,1.1295058874644,NA
2020-11-24,460,85,1553,486,NA,NA,15,1,0,0,NA,NA,NA,NA,1.05233059906318,1.0264900662251,NA,1.09316255472928,1.04770886648224,1.0786697529277,NA
2020-11-25,531,65,1792,651,NA,NA,16,1,0,0,NA,NA,NA,NA,1.11080378750815,1.05960264900656,NA,0.933435109295628,1.2034447057787,1.12781983338808,NA
2020-11-26,531,65,1792,651,NA,NA,16,1,0,0,NA,NA,NA,NA,1.17274402460918,1.0916956784151,NA,0.795845024969442,1.35585437042842,1.18378864484585,NA
2020-11-27,531,65,1792,651,NA,NA,16,1,0,0,NA,NA,NA,NA,1.14754901103015,1.08511150664924,NA,0.803555961218169,1.30578515577449,1.15411601184677,NA
2020-11-28,531,65,1792,651,NA,NA,16,1,0,0,NA,NA,NA,NA,1.11120334459871,1.07209049311813,NA,0.834995512133472,1.22607185231016,1.11508186954219,NA
2020-11-29,531,65,1792,651,NA,NA,16,1,0,0,NA,NA,NA,NA,1.07603846123743,1.05809657306453,NA,0.876391027839884,1.15084211265216,1.07839847837471,NA
2020-11-30,531,65,1792,651,NA,NA,16,1,0,0,NA,NA,NA,NA,1.04906275349813,1.0467241053319,NA,0.915309224728453,1.09546526934863,1.05059289715846,NA
2020-12-01,531,65,1792,651,NA,NA,16,1,0,0,NA,NA,NA,NA,1.03051369579952,1.03861229071145,NA,0.946286114362232,1.05863580223891,1.03159204098343,NA
2020-12-02,892,107,3582,1384,NA,NA,35,1,0,0,NA,NA,NA,NA,1.52705267411197,1.62813028830352,NA,1.27897668424321,1.61776293556518,1.36551260735527,NA
2020-12-03,892,107,3582,1384,NA,NA,35,1,0,0,NA,NA,NA,NA,1.99229317385285,2.17926814064012,NA,1.59950932084136,2.13521351416999,1.68260142582858,NA
2020-12-04,892,107,3582,1384,NA,NA,35,1,0,0,NA,NA,NA,NA,1.81824312854706,1.96515604435893,NA,1.52627843894028,1.92013082869681,1.57703643539787,NA
2020-12-05,892,107,3582,1384,NA,NA,35,1,0,0,NA,NA,NA,NA,1.55379445414079,1.64404766336935,NA,1.38151479306285,1.61054044519362,1.40764966930476,NA
2020-12-06,892,107,3582,1384,NA,NA,35,1,0,0,NA,NA,NA,NA,1.34036492356073,1.39369737797312,NA,1.24795069568706,1.36978429636945,1.25996588062798,NA
2020-12-07,892,107,3582,1384,NA,NA,35,1,0,0,NA,NA,NA,NA,1.20312820791628,1.23704325256523,NA,1.15430545483899,1.2187252302066,1.15909642730831,NA
2020-12-08,892,107,3582,1384,NA,NA,35,1,0,0,NA,NA,NA,NA,1.11990133211843,1.14367098387388,NA,1.09439407068033,1.12846557100957,1.09547595650935,NA
2020-12-09,969,134,3900,1363,NA,NA,29,1,0,0,NA,NA,NA,NA,1.11773100126291,0.996536980689545,NA,1.19025934615874,1.06691770900593,1.10215834996422,NA
2020-12-10,969,134,3900,1363,NA,NA,29,1,0,0,NA,NA,NA,NA,1.13172884575569,0.879791523047553,NA,1.29042016768593,1.0280137278983,1.12093916272016,NA
2020-12-11,969,134,3900,1363,NA,NA,29,1,0,0,NA,NA,NA,NA,1.10377015736938,0.87806777636574,NA,1.24475297733325,1.01129738377713,1.09708984406613,NA
2020-12-12,969,134,3900,1363,NA,NA,29,1,0,0,NA,NA,NA,NA,1.07531703584913,0.897830486615481,NA,1.18141008922098,1.00356666225545,1.0713369914331,NA
2020-12-13,969,134,3900,1363,NA,NA,29,1,0,0,NA,NA,NA,NA,1.05066663755213,0.926168565433792,NA,1.12255479449058,1.00056085292276,1.04841320233769,NA
2020-12-14,969,134,3900,1363,NA,NA,29,1,0,0,NA,NA,NA,NA,1.03241814802728,0.952856110719319,NA,1.07890588211791,0.999638856065426,1.03122169920244,NA
2020-12-15,969,134,3900,1363,NA,NA,29,1,0,0,NA,NA,NA,NA,1.02004526065821,0.973866645851006,NA,1.04961129491796,0.999527564486594,1.01948043967576,NA
